43.76113465, -117.34617147
38.20732996, -119.96929563
36.40316891, -116.58249907
41.90909519, -105.65150025
39.23389325, -120.12400762
39.91813083, -119.58468215
41.32998112, -109.38521984
39.43875829, -110.76625065
36.25494531, -112.63602977
44.32291857, -113.26901478
40.93993883, -104.82523611
36.08372785, -105.29996328
41.35535071, -105.66948787
40.58776445, -104.5224937
40.45136565, -101.88905785
34.82742761, -107.66147926
40.17154065, -118.22341556
38.15019398, -119.51548479
36.8314683, -116.03474772
39.34138658, -108.98601635
43.85749447, -109.62228425
40.55168669, -101.83117741
42.57361314, -117.63493013
45.87579388, -105.82348622
40.69040651, -115.32130426
43.07236406, -113.15275825
38.9337767, -116.67139387
44.1078298, -108.66561086
44.23136806, -115.92940647
35.78765397, -110.80299959
43.37298566, -113.90052057
41.54213565, -113.20113113
41.97978181, -107.12613021
44.92775846, -106.28668022
37.84353823, -105.90274986
40.06681757, -118.13484428
44.4404418, -107.47020677
38.69142809, -116.14547315
42.70400763, -112.70463851
35.01581363, -108.34135003
40.04288218, -113.5661809
42.76723711, -116.38441569
40.80997365, -108.9941237
44.74838842, -116.03186443
46.02209798, -108.09699735
37.54484453, -117.23289261
40.80783222, -116.33179809
45.31029666, -115.83559668
43.03878686, -113.37751731
35.2745721, -112.17763457
38.922588 L -115.33703563
35.81142004, -113.28267306
41.96344644, -117.00264079
44.11719395, -105.87071088
42.37729106, -112.45053045
38.69995766, -102.97471495
46.04596159, -113.44238589
34.48945459, -116.84968435
40.28402692, -119.1875539
46.23496723, -112.37848282
34.47457938, -116.05442529
44.93926009, -113.64510008
39.99758065, -109.55308136
36.62606971, -108.53958166
42.53938385, -111.55657081
39.00513031, -111.40856811
37.03118206, -111.85537814
35.7471069, -108.11106887
38.29966626, -113.67826348
40.09281624, -117.99693355
41.36926894, -119.76691267
44.41118728, -116.20360093
41.73617231, -102.70770058
43.36070833, -111.62184009
41.64142959, -107.2974883
35.20317797, -112.54494876
36.07969039, -112.67982401
35.90370694, -117.59775571
41.10046729, -102.25686041
38.26271766, -117.08080437
45.399998 L -107.40676042
36.62994936, -114.80724589
44.27616199, -115.49661828
36.83276878, -114.90579001
45.74948102, -109.51042782
38.76234174, -105.15178382
35.25870869, -105.10899939
44.64332842, -117.30192985
41.18910706, -101.68580515
34.10824437, -112.78375539
40.49231306, -106.78272432
35.13947624, -112.8623191
38.24833948, -111.18314764
40.95208966, -106.15923896
45.93560022, -116.40693849
38.3260169, -111.90279397
37.78173314, -113.64105371
36.10079228, -115.38737211
44.70717257, -107.39904426
38.12251596, -115.61770635
41.58355012, -117.72953966
35.0323733, -117.50075762
37.44670303, -113.58392271
44.60188325, -113.24429297
40.09939325, -111.50451438
40.22391858, -110.26028627
33.5640512, -114.57634101
34.81997347, -106.79998687
42.52236834, -118.03132722
39.29204923, -112.65448608
43.10017214, -108.29506778
37.15352791, -102.52900556
40.11638511, -105.238033
43.66447896, -117.20939867
40.65911235, -119.38710931
37.17763303, -116.0575713
43.50314513, -116.40629396
42.42252286, -102.45585345
37.54869984, -107.02801527
44.48118411, -118.21974642
41.27405644, -112.76978747
44.64914464, -109.11181291
35.98608974, -108.517757
39.79003166, -120.30268896
40.01173838, -120.4074739
42.36573827, -118.52375122
33.55602585, -110.67701601
35.29397076, -109.98680178
45.19448279, -107.47838753
38.72299972, -104.1533591
43.26730032, -108.69055286
42.73682183, -112.60476879
38.15028655, -110.21965154
35.14979654, -112.85145624
45.71421204, -106.27486441
33.50051656, -111.62662581
37.33984067, -117.81385829
36.64515534, -109.02513919
41.82340755, -108.92432218
34.42182607, -113.57375146
39.78085988, -104.37572846
33.29247478, -108.4539151
34.39307581, -106.93984231
40.54402067, -112.49693189
35.05449066, -107.86013821
38.03789427, -104.070062
33.6145044, -115.12788569
43.83629747, -116.43303137
36.34245104, -115.93313375
41.37919914, -112.44287129
40.02044583, -108.20912998
42.39544044, -106.03586425
45.73697477, -107.25755879
42.01726065, -102.32621528
45.89900252, -105.84511455
37.38563728, -103.51516401
38.868602 L -115.72817524
37.42038673, -112.02500098
44.06526526, -110.31230246
38.40471348, -109.40107799
43.51376026, -105.59240412
45.34551983, -114.73105957
33.68997983, -107.01136107
41.68972055, -114.23198732
43.1707685, -115.20448622
45.73989174, -116.47333185
35.65795572, -106.94762007
44.04143374, -109.73779296
39.0295287, -107.17216677
38.95187969, -106.0357077
34.00629296, -114.72350332
43.2521418, -104.17921108
35.21466265, -110.46543816
38.19191592, -115.42284122
39.29920516, -103.43368448
44.36861343, -117.8184323
39.34927955, -107.15066333
38.60328883, -117.19641759
40.0241023, -108.98549818
45.82185797, -114.3564793
42.10209499, -116.85950896
39.83854675, -107.89837176
44.8302056, -109.65343921
38.05292541, -114.45461928
36.5303981, -115.89321595
33.42063006, -111.87163996
36.85747879, -108.65204084
46.98717387, -112.41389205
37.0678674, -112.11999677
46.2005068, -113.62855606
40.52946042, -108.57955255
38.72989652, -117.55622738
36.22898413, -109.41707033
37.4120751, -111.64818643
34.27435994, -116.43690615
36.55094278, -108.36961082
33.31422889, -110.61980491
42.06325187, -103.93352274
41.76290498, -119.70220139
36.82149305, -111.574206
43.11026045, -112.19641399
43.91469063, -111.21969081
37.869658 L -112.54681733
44.65586391, -108.39001181
38.60128223, -115.52991925
35.48104197, -109.48522105
40.93925283, -110.57441239
34.52726275, -115.61632534
40.92012129, -116.27841474
46.76525333, -111.77735364
44.36697546, -111.63604598
40.57442396, -116.00906923
36.43415328, -115.66823218
45.92528928, -106.45905727
42.86554826, -102.64644346
39.89702559, -117.5400528
34.61186998, -106.5830817
36.78610718, -111.77721942
36.78972479, -117.49386646
37.7415152, -114.86309608
40.28075815, -117.64617512
42.09315514, -116.28809974
42.99584595, -110.91716144
42.21953409, -112.61235145
44.22835455, -112.03211223
40.37971667, -117.19372816
33.78025969, -112.98281362
37.50324503, -115.48795623
45.59048479, -114.08857272
44.81925004, -110.70496346
33.92046466, -108.39042792
45.94030756, -112.2408542
43.87943486, -103.69084525
42.09662367, -115.42695934
45.19823306, -113.51310796
40.92305606, -109.32104335
34.80428252, -112.27781895
36.60186465, -103.8176297
37.40242594, -119.63974693
38.81216641, -119.76755812
36.14599497, -103.62661672
40.42904014, -108.41247389
38.74600649, -118.08227271
35.29103345, -110.93096864
42.44485787, -107.77993376
41.39152556, -106.07002197
38.2870296, -104.78517101
39.43398833, -118.59990891
38.12999095, -104.64381646
37.81577724, -104.53610762
44.64148944, -112.76279402
45.1265106, -112.73921796
42.54635013, -106.1395277
40.48098491, -105.12057809
35.17818896, -111.06256046
42.27973063, -102.94405228
43.17559586, -108.84453988
46.59368443, -108.30285851
39.26213993, -102.83687978
38.39187516, -115.13221418
40.09573228, -103.94846886
42.63522197, -103.95736767
33.97976938, -109.23046681
44.57237715, -111.24855464
41.38016929, -102.85679218
42.88685387, -102.90587349
35.31752097, -117.45878212
41.54878721, -101.84739503
37.68874124, -112.47975467
34.58376307, -114.95479297
44.63873733, -118.16511088
34.46243911, -107.40724188
44.31816583, -105.35988979
40.90543645, -101.80488886
39.20043951, -110.31401094
33.41114876, -109.15685598
33.80328011, -114.57799698
41.96859494, -102.16442256
41.84901628, -105.56613093
41.53062676, -117.040718
42.82477007, -111.2504552
34.31006839, -111.71915052
39.07730255, -112.16547196
41.74149032, -108.01029977
44.84585419, -106.61991898
36.99316739, -109.23103267
35.20264395, -107.12327103
34.71432173, -111.92425295
35.30323224, -112.46689735
40.13801663, -113.29071061
39.99736241, -116.76400734
45.955417 L -111.09204709
40.75275371, -118.52668898
36.9540308, -111.8854419
42.31265649, -105.5427232
41.30548313, -117.27891862
39.45003884, -110.27319786
37.18963254, -109.52292253
39.58790788, -118.12286604
40.50982146, -104.4326078
38.37072978, -104.57804916
41.51956784, -108.57568062
46.07458315, -115.41999524
40.69063475, -112.18031297
37.08760293, -119.16624378
40.55552026, -105.16476976
43.0015264, -116.2509433
33.61855544, -107.73475051
37.94289381, -119.48469826
39.54927982, -103.58611218
34.54574878, -112.65867972
39.36302124, -111.95315802
34.92652758, -115.27607251
36.84296859, -105.74445693
41.18189424, -109.53340899
41.53440466, -114.81779992
35.65476122, -117.97883134
37.12488495, -106.58677767
39.96281587, -107.9308296
40.10000096, -119.7051917
45.25735236, -117.16701817
41.88048113, -102.22334613
42.04321248, -118.46659113
41.01909565, -112.07794941
35.17737957, -115.95872232
44.72016899, -108.76325691
42.77282173, -113.98259251
40.76879088, -110.88982355
45.12410661, -106.10580204
39.16878592, -102.92037519
38.50843179, -113.86064608
39.65521868, -106.93930444
38.39090554, -115.21232038
35.08605252, -116.45012655
44.30165886, -113.95385952
36.74086286, -114.60365572
36.630988 L -103.35933707
43.56252479, -115.13181958
43.80594945, -113.52641947
35.86166373, -106.38141839
39.05567286, -116.35734146
38.43414201, -103.52131162
42.36026424, -114.33532635
41.61016821, -111.66069995
40.68915173, -114.98756703
38.24543975, -116.38318558
34.83175705, -111.20375117
33.76466419, -114.48157136
43.04076559, -109.35518909
42.75702013, -117.32964876
43.29129124, -108.42710612
35.93645098, -117.01218774
41.40540265, -115.3903307
34.66766626, -108.70741629
43.473212 L -118.43668472
36.54574843, -106.04832033
35.22663339, -113.93263209
35.40083201, -106.03039539
33.54624278, -108.50894688
41.12500257, -103.56227343
42.30380691, -109.64255794
40.06840697, -109.08450616
35.92071361, -108.79314262
44.8288623, -114.66702287
46.59324757, -113.55258412
42.84590688, -119.42866328
45.00356322, -115.63521764
43.7279413, -110.39339394
37.74546803, -119.43774663
34.76695766, -110.46541206
41.58708265, -107.18235158
41.20030046, -113.78377062
44.19083939, -115.82884029
46.5654919, -114.82741935
46.31610715, -109.67518477
40.89631205, -114.58271526
42.97758254, -110.66339303
36.58412719, -110.70119547
45.98936611, -112.32811029
41.63601907, -109.12111775
45.13269956, -105.9641461
38.54817383, -114.05806165
46.56637435, -112.91448621
38.91603078, -114.70306425
33.42352867, -110.96996636
35.61744557, -109.28841927
33.22378008, -110.39656847
40.1019653, -114.35076323
41.83420771, -102.12190786
37.76412689, -108.70197651
44.00269657, -107.83829858
37.99758151, -115.94000937
39.97811244, -105.71930249
34.47160465, -107.79108293
35.21634135, -111.45681258
35.9474232, -113.03672743
34.04598838, -113.51778649
45.54698298, -111.51498666
36.76539426, -107.96884481
45.97294166, -115.96369018
36.29328239, -104.51517259
38.2911789, -112.61959138
40.9044238, -119.70560942
43.48322809, -109.48748879
39.58304321, -116.10255443
37.8657762, -112.7632878
39.28717735, -117.33487913
34.12007829, -109.7747054
36.98827758, -118.5080436
37.56228139, -114.38837162
44.00701317, -106.11034901
34.4441501, -116.08261946
43.47792967, -111.72859286
42.69288195, -107.98127239
36.15918887, -111.46404257
43.36615045, -110.15777418
37.22475281, -115.48724621
45.98250913, -107.42390202
35.36510749, -112.33663702
41.5587608, -110.39232242
43.6204884, -104.91879931
42.59551311, -117.89424419
46.33349413, -107.31018495
38.89653334, -103.81621845
34.86546889, -112.04550898
38.65366382, -103.43652037
40.27829993, -114.6509096
39.39833467, -101.80447221
38.68210374, -104.36439043
43.8877915, -109.26235973
39.95326608, -110.84624722
38.83971855, -118.1436608
42.86188853, -109.87144459
45.43927546, -116.83479457
40.31942993, -120.11882733
37.29026705, -111.66313127
37.62214197, -103.64576756
35.66151457, -104.46224457
38.82944538, -109.03036337
41.96026235, -106.31327282
42.76404643, -102.96993851
38.22532633, -117.32226269
38.89638499, -104.84623862
45.25374429, -112.68642507
39.77510935, -105.93725421
45.56785027, -110.98678937
46.83604957, -109.2413635
37.40093968, -116.60646963
40.78711552, -105.56902526
38.5196541, -118.71884257
44.67500521, -107.18539944
38.37378723, -119.25340847
39.11975059, -110.86682814
34.37403903, -106.33784006
41.54514596, -109.54153757
36.90422116, -115.25487122
37.62049648, -104.89854707
34.59330699, -114.1832823
43.91360969, -117.03570505
38.68387405, -106.57391393
33.71239956, -109.01009429
39.98345257, -111.72049761
46.769964 L -111.75288928
41.13220719, -109.97714949
34.89114527, -106.10318373
34.85584808, -116.09988612
42.29266906, -115.47854836
34.2076607, -110.47550734
43.31984944, -118.02094948
42.67713576, -114.44772075
43.02301001, -106.58692974
37.38094623, -109.3819006
38.74717867, -107.34321446
34.87830251, -113.97438089
37.97827135, -119.40228707
39.06822718, -106.95043095
38.84665795, -108.78478219
41.75989624, -110.42997873
33.56967255, -107.59459731
45.50698258, -108.52374977
33.44350037, -110.67448362
35.89713109, -105.29586973
36.48845577, -111.17205471
39.61984898, -119.99874015
33.83492929, -112.48637643
43.26626023, -105.83771366
38.76751215, -109.96688916
45.04718534, -116.10143414
45.23469074, -114.63086584
43.29653435, -102.57410303
34.75255428, -113.73263663
40.38748901, -117.41229507
40.71684695, -105.31326882
44.73420519, -111.66625297
40.43996359, -111.96063859
38.69573215, -112.64150579
38.72846712, -107.80074703
46.49633577, -109.06442818
42.95023459, -110.64807178
43.74191179, -112.72860273
38.25969339, -115.57236233
42.24055088, -116.35763236
37.96020455, -104.00575554
43.73262947, -116.49874186
40.15133037, -102.0391061
39.07721514, -115.95461187
35.83075219, -114.54342959
39.39683646, -109.71721532
38.07112319, -114.14543268
37.0713703, -110.73741016
40.49475636, -102.69141343
44.2668224, -110.31474715
45.25114278, -115.5119869
38.32082873, -104.80413375
43.54222396, -104.00803234
40.88090232, -120.003813
40.83125159, -107.04699926
34.16027131, -107.59776949
43.76868466, -109.15336088
44.49641882, -112.25099402
45.28582989, -115.74833426
38.35409289, -104.67203261
43.09810485, -102.68614722
38.86948375, -114.05874005
34.97900184, -106.06409543
34.38385996, -111.52689677
38.95354244, -108.87312207
36.29655163, -110.76491811
36.25189966, -107.4478637
34.25190628, -106.36105369
41.26757483, -110.75933657
40.20112966, -119.24627532
43.54024729, -119.02225382
43.81717642, -116.94846592
35.72801357, -105.52966659
42.70892942, -112.98898139
45.67038134, -105.96232458
42.52894015, -106.53884165
35.26652831, -104.68971836
43.53312679, -108.68425319
44.94128685, -105.97071876
36.23188302, -114.7122289
39.60395815, -113.9501563
39.82779829, -118.47285863
44.41147875, -107.65943524
38.58396334, -104.27536549
38.10673517, -104.45123497
39.74858514, -101.68760454
34.70842951, -115.91670619
39.12267073, -112.50337216
40.09212621, -118.6019935
40.04592963, -115.40255744
44.38840047, -118.45377304
44.26560113, -113.44768931
41.47050844, -114.57971047
38.66733791, -117.32685516
35.66750971, -117.07130994
42.48998219, -117.21793153
42.99548179, -115.44743516
44.19536556, -116.28515698
36.3778384, -105.44583476
38.84359399, -115.78091504
41.59990749, -105.77008996
43.47110783, -107.70733108
36.21495917, -103.96052951
40.90112979, -114.71429273
43.93077319, -116.91184367
40.94985325, -118.47124512
32.98750493, -112.04484738
38.36240444, -116.27186232
45.56266692, -114.31049189
34.78614899, -104.93028066
38.99929567, -104.80015136
34.09242546, -109.74279859
36.08594079, -114.01567259
45.16081277, -116.31188827
45.53949457, -105.11966448
41.53931142, -113.99694473
43.71506711, -116.3960264
41.74619779, -113.39202587
43.57366766, -110.21015539
45.31548499, -115.29935499
39.79382518, -105.32699325
39.30772574, -115.84473448
40.57054527, -105.94553295
45.65782536, -113.40030124
38.36589477, -109.65164991
39.37236599, -109.58741198
43.84308184, -105.75955021
45.64126988, -109.63225012
40.76805041, -108.22220785
33.28660843, -107.98321777
36.04566394, -114.38557569
36.48948783, -109.03389681
42.23348583, -119.43146018
46.15313738, -109.40696444
44.82682933, -114.54244533
35.99617552, -106.39829127
36.44795655, -114.75350462
43.00697297, -117.67491988
42.37841265, -110.25222526
36.84596367, -116.13565295
43.62251248, -107.33715538
40.78904121, -120.01348027
40.39225697, -106.66852995
45.94672858, -110.55506993
45.98696781, -110.31582206
46.31615736, -107.29151718
44.32910507, -113.09738638
43.60437608, -114.2089697
42.23962835, -106.86914513
34.4907321, -110.07282175
46.88056383, -113.39033469
34.76435927, -115.5599916
41.72765762, -112.6831966
41.5807868, -102.45373924
37.0647467, -110.89769949
40.76588929, -117.21290606
41.86686754, -118.23985157
44.49477746, -112.68678529
41.77266904, -118.16394081
38.4968563, -103.4959576
36.36218228, -108.05693978
42.38168407, -107.85404956
46.08695767, -111.04498059
34.64494279, -116.68739395
47.00935853, -109.98232324
40.75409039, -114.20362762
43.95495495, -117.09601072
33.67713248, -112.05318925
43.55644253, -111.60548965
44.60567877, -114.36509571
38.65643423, -113.24622739
40.62088329, -110.53064402
44.3644729, -117.62681811
39.33332925, -108.91440265
41.19851118, -113.59209504
37.79804639, -103.44011595
37.19056305, -105.37572624
35.46637452, -108.55804147
37.58503836, -111.97256648
39.28098071, -117.51514849
45.84925162, -109.02105175
39.15578263, -117.14103415
37.14148941, -106.10825396
37.9394657, -110.60578664
36.99365205, -118.63974905
46.74201585, -109.2127683
37.74653636, -117.82015221
41.18085192, -111.76330189
42.15896416, -115.15792677
40.60556263, -117.25608882
36.33711984, -118.65495376
42.45869197, -119.25142832
43.12252834, -113.50709644
44.3233161, -106.94393627
35.76006296, -109.42078921
46.12083118, -113.6743296
40.60478646, -119.74523696
35.54172976, -114.94737111
39.79528626, -105.18923187
36.64106903, -113.8435078
44.41431331, -106.94532582
39.30142623, -112.09283604
44.37633362, -106.98683139
42.68625907, -118.60927349
36.30749946, -118.90548642
33.37274473, -114.08519958
40.35534712, -116.54346906
45.51785114, -114.91230598
41.86866457, -102.92214141
42.00933523, -119.67526499
45.8813364, -108.20752274
39.21221766, -117.85449575
37.33557035, -109.5492798
37.2861474, -105.52994565
41.2971699, -114.47343394
36.38987689, -110.57910915
34.82259031, -110.65304563
37.75263809, -116.37506695
36.84181831, -115.01428239
41.5128737, -114.42455702
36.54926964, -108.41256784
39.45859435, -120.30304778
42.26530661, -111.33726018
38.7331346, -107.648645
33.26193027, -111.8444411
45.88259893, -116.71037338
45.71402902, -115.07236236
35.59942591, -118.20458603
38.89850606, -103.93425659
38.51105229, -105.58734802
45.83628042, -105.36751739
43.81302917, -108.53337582
38.06249297, -113.43286662
36.59613914, -107.76079349
42.92591339, -102.55329066
34.86318281, -112.82849852
40.72734259, -110.68151389
42.08814648, -109.50871948
45.61185097, -113.65063394
45.88222485, -109.34926779
34.39745492, -115.0489756
42.52141557, -118.10364044
41.04799743, -109.47214852
43.26742375, -117.19018773
33.39911846, -111.56010049
46.45488153, -108.84067207
37.49509232, -103.59440012
44.41324404, -104.39065854
36.11178698, -116.85938158
35.99821694, -112.92202289
39.37690585, -117.87389546
38.42554074, -105.74893343
35.20448954, -105.81473704
38.08903629, -104.91433357
45.49349993, -115.2161535
40.87220846, -115.08774666
41.21494497, -104.43823156
33.61103296, -110.060334
42.25391252, -118.55747919
40.80884418, -116.57672532
40.99173737, -119.11139264
45.87258724, -107.48844981
39.70605413, -104.39828961
44.81889887, -108.63641186
43.32351166, -114.7204144
43.2962576, -118.42353739
38.72735654, -101.82781633
37.2863902, -114.64374175
45.12347714, -108.14038731
42.96933219, -115.44647117
40.89709942, -118.74844863
41.45505545, -115.47875259
35.45320219, -115.01405239
38.31399096, -105.17468928
39.54192104, -103.26755318
38.48509446, -112.46920707
36.49252438, -117.21430666
43.74488259, -112.60269298
39.0651605, -112.41973416
39.94066323, -112.67636683
42.82259956, -110.86448695
39.47172207, -107.9351429
43.26494821, -111.72717099
38.61359633, -108.32266891
37.81966321, -103.90106095
35.63969757, -115.71854594
38.10979994, -105.50961167
41.94800154, -111.09198242
40.63482075, -110.16316186
38.74849692, -114.36535467
35.26635001, -113.96926609
37.5934226, -103.43982458
35.96894733, -108.21239828
38.65855659, -119.61983152
43.31446362, -117.10949269
38.39189295, -102.59590718
36.41620548, -111.31389664
44.40757743, -116.51920731
37.83616788, -103.88801003
41.77266818, -105.02861371
41.98729962, -103.51691599
39.43055397, -109.8023906
35.8944267, -117.98788261
36.25541618, -104.9748478
38.88458424, -113.14740103
41.89322096, -116.60319839
39.90254302, -104.91735132
37.90277355, -104.07266044
38.62969957, -110.12472771
37.91858209, -119.07075688
34.7600236, -109.41180123
37.92384855, -109.90480709
33.82758246, -112.64196925
40.41109312, -119.59365361
40.08867895, -116.32590841
44.47138654, -112.80289504
38.21991875, -103.26341679
40.1260235, -108.30513805
37.97955946, -102.90000873
39.76441951, -103.00610144
37.85207174, -106.75084337
37.81610583, -119.37800787
43.90363509, -117.19348904
33.30054769, -107.76657129
40.82963756, -112.30479565
36.40503177, -118.40646182
33.96562467, -106.00114136
40.54924094, -119.3685555
39.50249419, -109.28310946
43.98722275, -109.72040409
42.3218328, -103.457182
43.57848825, -115.4182804
43.07256671, -110.79486898
34.09739231, -111.0050749
43.33422837, -103.41927214
41.19401418, -116.89115021
38.16292175, -109.75309987
34.54925002, -107.66355218
44.17923839, -110.98488358
44.65932764, -110.37620207
36.30918775, -110.68359042
46.64075333, -108.05698561
35.40053317, -104.6726605
39.74447396, -112.50900776
33.90760695, -111.6560332
41.93769311, -110.01934491
36.96357367, -114.26766598
36.52550482, -110.84873251
34.31794923, -114.09433924
43.04951311, -112.97123379
36.18237003, -110.75753623
35.53552324, -117.3590376
37.18885105, -103.51898087
34.38188694, -109.67057489
37.20748999, -116.43906823
37.39501572, -105.82605732
33.83453207, -107.15031166
45.74183026, -108.78897841
41.960982 L -110.63970373
45.50333861, -115.75291172
37.76889667, -110.31367415
43.82571359, -114.05012345
45.62254739, -116.66809119
43.69434735, -107.71785662
41.45983207, -105.16479556
37.36048569, -108.13581177
37.80543431, -109.47161537
42.25734384, -106.54283846
40.69533939, -107.16518173
36.85032855, -104.35301877
39.69363483, -116.26013942
39.52396392, -117.3904892
38.89595521, -119.29967265
40.65088999, -114.30080192
35.03579537, -117.14763191
44.56633968, -112.68457439
38.97896092, -114.24814806
36.40868046, -109.03813003
46.81060505, -109.96304367
44.42952262, -103.31225986
35.54141963, -106.88317405
43.90192434, -110.63160338
44.8242368, -107.83086178
44.25496836, -109.87888583
43.33355398, -118.53748345
43.35467203, -107.28156479
43.62314531, -112.61395324
36.3629979, -106.26521413
40.60262935, -108.06229725
43.48669034, -116.14960432
42.89014567, -105.59821061
43.63448535, -107.38511293
44.55174731, -117.08261697
39.81169763, -108.71024501
39.76401084, -114.02024429
43.75996967, -111.05576973
46.72971432, -107.72743895
34.22472889, -114.40862019
36.6662227, -110.24632877
43.34348374, -116.14880386
41.80818875, -118.44896853
42.30576186, -117.69376157
38.71176767, -119.3235614
40.91341172, -107.04580236
38.88458817, -119.62417286
41.76159758, -120.08379509
38.81975333, -110.21491098
37.33366393, -110.83022587
46.0786927, -109.4432172
32.96360654, -112.55145759
43.70286563, -108.96626234
37.06002933, -106.50177932
41.37924394, -102.90422773
34.63654779, -106.63061135
45.02912352, -105.34762379
43.0164512, -105.20537125
36.69594776, -110.0119836
41.49485247, -104.56408535
43.8600009, -117.72581197
41.39167173, -115.94240289
35.89185431, -111.83301172
41.47714305, -103.48874515
39.61977786, -104.92810615
45.54777341, -110.90186444
42.29955733, -111.02865144
38.63003886, -105.85198213
34.14037493, -113.74517093
39.83289574, -119.92190576
34.06802865, -115.03180595
38.40779227, -102.99388441
35.93108359, -112.14333418
45.35793298, -111.95432143
38.86509134, -120.1691449
42.40948346, -114.62414346
39.10224037, -110.52697969
41.98944188, -114.43242767
43.12104593, -111.93440823
46.55455219, -111.8952422
36.71756052, -110.3081891
35.00315053, -108.24048145
36.83658606, -112.88024444
35.82319027, -113.34122864
42.06767687, -110.81111048
40.32242813, -116.18744853
42.04956517, -103.83661143
44.93295316, -107.97340544
45.44313021, -108.6731199
37.63243369, -112.79506686
33.2701093, -112.96089936
44.81025512, -103.92296185
33.05367855, -111.43555275
35.04268273, -106.49288039
39.2391484, -116.59927679
39.87552057, -118.45224751
43.13283168, -106.18760002
42.46466979, -106.66696932
46.25133359, -115.42772778
36.89189253, -115.59965189
42.84212253, -119.30404142
44.18500155, -105.63593159
38.88356884, -109.52225254
