32.507989,-93.813145
30.451289,-87.172971
42.980957,-78.875908
31.70932,-98.991158
36.003459,-86.595508
28.825703,-81.794913
33.5091074,-79.5432922
28.825703,-81.794913
61.58139,-149.439438
37.215324,-93.298241
61.58139,-149.439438
32.388183,-93.776839
40.321633,-79.846767
40.321633,-79.846767
31.668562,-97.330055
36.012932,-96.019505
36.341154,-119.336291
37.629113,-82.740344
29.961828,-91.798241
41.42871,-112.052814
38.107055,-85.841052
36.012932,-96.019505
29.906101,-90.144104
42.701751,-83.298210
32.509312,-92.119301
32.509312,-92.119301
35.311054,-80.726036
34.113426,-80.887290
35.1300754667,-84.7962735667
35.311054,-80.726036
36.204197,-83.314965
36.588440,-87.293010
47.515926,-111.251644
26.032678,-80.208930
35.154362,-90.060661
39.683723,-75.749657
33.419310450553894,-86.67040228843689
35.154362,-90.060661
39.998692,-82.995184
35.311054,-80.726036
40.020810,-83.038970
29.961828,-91.798241
29.961828,-91.798241
40.6809145,-80.10265726
31.9139852333,-102.400993383
35.931959,-84.005177
36.190891,-95.925537
40.768299,-74.039759
36.190891,-95.925537
33.723289,-118.290794
33.723289,-118.290794
35.391277,-118.979095
33.5091074,-79.5432922
35.000289,-85.210347
38.107056,-85.841049
29.906101,-90.144104
29.906101,-90.144104
38.107056,-85.841049
35.391277,-118.979095
32.7604097128,-96.6556602716
32.557916,-93.721641
38.351505,-91.497329
32.43460601666666,-99.73970736666666
37.41222,-77.647247
42.656863,-70.61693
39.137718,-88.559416
36.106763,-95.908294
32.388184,-93.77684
30.394878,-91.160469
34.73037,-86.586105
47.515926,-111.251644
36.341152,-119.336288
36.341152,-119.336288
50.444467,-104.614382
41.748338,-87.793833
32.388184,-93.77684
36.012932,-96.019508
34.73037,-86.586105
32.7604097128,-96.6556602716
38.3563560247,-121.936263442
42.7175,-84.46055555555556
35.127668,-89.970847
39.524917224999996,-76.18187597500001
31.9139852333,-102.400993383
35.596921,-82.535308
25.644361,-80.400635
36.012932,-96.019508
25.644361,-80.400635
41.027320,-111.899908
38.265156,-85.869095
37.73065641,-97.22633751
35.7497477531,-80.9727412462
40.063526,-76.746376
35.931957,-84.00518
42.11871,-87.779454
47.515926,-111.251644
39.524917225,-76.18187597500001
35.931957,-84.00518
33.816552,-117.926907
30.285949,-97.744756
30.285949,-97.744756
40.063526,-76.746376
30.451289,-87.172971
38.265156,-85.869095
35.230843,-97.496712
39.29438697,-76.59452304
35.230843,-97.496712
40.949093,-74.118385
40.949093,-74.118385
41.748338,-87.793833
41.745625,-87.981087
36.06258,-94.157425
29.651634,-82.324829
38.3563560247,-121.936263442
29.651634,-82.324829
39.683723,-75.749657
36.06258,-94.157425
41.745625,-87.981087
41.745625,-87.981087
40.75586,-73.990642
38.351505,-91.49733
38.351505,-91.49733
30.027977,-95.512077
32.580631,-96.992378
30.027977,-95.512077
39.683659,-86.130598
38.411434,-82.353226
33.521626,-86.72879
30.004644,-90.165459
31.869625,-102.347923
38.411434,-82.353226
30.004644,-90.165459
36.009109,-95.868469
40.353294,-74.677429
40.353294,-74.677429
40.284851,-79.390945
36.009109,-95.868469
37.74372086,-97.31135902
33.174376,-97.105156
41.745625,-87.981087
39.998692,-82.995186
34.605233,-86.838825
57.146417,-2.101841
32.518386,-93.732527
43.619694,-72.978722
39.998692,-82.995186
31.9139852333,-102.400993383
42.800966,-78.756483
42.11871,-87.779457
42.11871,-87.779457
32.7604097128,-96.6556602716
30.431112,-91.156956
26.650308,-80.215356
43.619694,-72.978722
40.2446512,-76.1979199
30.387484,-86.412582
27.506407,-99.507545
38.35334,-85.706551
38.35334,-85.706551
34.11388,-80.887688
34.11388,-80.887688
27.506407,-99.507545
35.126659,-90.009262
30.387484,-86.412582
35.126659,-90.009262
39.683659,-86.130598
33.479359,-87.067207
33.479359,-87.067207
39.916622,-75.183723
41.748337,-87.793831
39.916622,-75.183723
30.394878,-91.160469
41.748337,-87.793831
42.346207,-83.062981
33.524887,-86.917297
42.346207,-83.062981
36.090538,-95.937431
40.2446512,-76.1979199
32.580688,-96.992294
32.580688,-96.992294
36.090538,-95.937431
33.524887,-86.917297
32.309589,-90.138977
36.910393,-89.587479
40.203766,-74.78041
37.428432,-122.07238
37.428432,-122.07238
36.14875,-95.905746
40.321633,-79.846767
36.910393,-89.587479
33.4193104506,-86.6704022884
33.736504,-84.49824
32.309589,-90.138977
47.515926,-111.251644
33.855612,-84.579191
41.714199,-89.328705
33.626090,-101.781495
33.74585,-117.826164
33.74585,-117.826164
40.020809,-83.038971
40.020809,-83.038971
28.077264,-82.426109
33.95433,-84.126686
38.966098,-77.699609
33.736504,-84.49824
30.234924,-92.268463
30.234924,-92.268463
33.748997,-84.387985
26.422187,-81.774408
38.3563560247,-121.936263442
33.748997,-84.387985
36.319447,-94.154522
33.4193104506,-86.6704022884
40.290268,-78.903969
40.203766,-74.78041
40.04340416,-82.44225336
40.290268,-78.903969
32.640053,-117.084198
42.521471,-83.223265
36.228749,-94.177755
35.385925,-94.398544
35.385925,-94.398544
34.572947,-85.705335
32.640053,-117.084198
33.855612,-84.579191
44.763058,-85.620628
44.763058,-85.620628
35.311056,-80.726035
33.85558784008026,-84.57914292812347
33.121899,-96.802657
31.900640,-92.236146
34.605232,-86.838821
40.435254,-79.78554
34.605232,-86.838821
42.364987,-87.845576
30.027977,-95.512077
35.003751,-85.210899
36.600239,-121.894676
37.343754,-87.518332
40.203766,-74.78041
61.58139,-149.439438
30.846306,-93.289055
61.58139,-149.439438
34.931405782699585,-95.75820922851563
30.846306,-93.289055
37.399347,-121.924564
34.572947,-85.705335
40.147533,-75.047455
40.993375,-80.644671
40.147533,-75.047455
35.508609,-78.801453
29.424122,-98.493629
29.424122,-98.493629
35.325810,-119.068163
42.364987,-87.845576
42.401606,-72.403980
28.040173,-81.708565
39.934288,-86.233627
47.69266985,-116.78090535000001
28.040173,-81.708565
32.43976153,-99.76076318
38.4002897,-78.7104978
32.518387,-93.732529
32.80595795,-117.1153334
29.981285,-90.1726
29.981285,-90.1726
39.934288,-86.233627
47.679040619999995,-116.78192606
39.268948,-84.263824
38.218375,-85.658443
39.268948,-84.263824
40.203766,-74.78041
33.855612,-84.579191
32.343151,-90.778514
39.022537,-76.550812
33.816444,-117.926804
32.518387,-93.732529
36.600239,-121.894676
33.816444,-117.926804
38.966098,-77.699609
33.4193104506,-86.6704022884
39.863053,-86.145049
32.43976153,-99.76076318
42.656863,-70.61693
38.843689,-76.900116
34.572947,-85.705335
29.424122,-98.493629
37.090778,-77.447094
40.321632,-79.846764
40.321632,-79.846764
37.361699,-121.938576
38.572503,-121.485784
34.605232,-86.838821
32.831640,-97.370733
33.1716,-87.5432
38.966098,-77.699609
39.916622,-75.183723
38.163463,-85.608296
43.622720,-72.980309
42.364987,-87.845576
35.925064,-86.868889
35.391277,-118.979095
39.415889,-119.744953
35.186062,-101.8666
35.925064,-86.868889
38.843252,-76.911385
40.755849,-73.990552
35.391277,-118.979095
38.890895,-77.08565
39.451873,-74.65447
31.70932,-98.991158
39.773635,-75.119890
38.233666,-85.650157
32.43976153,-99.76076318
37.343754,-87.518332
40.435254,-79.78554
38.966098,-77.699609
40.768223,-74.040024
43.01348982,-71.08629192
40.768223,-74.040024
39.81090646,-86.07595727
34.931405782699585,-95.75820922851563
37.629089,-82.740784
37.629089,-82.740784
32.529716,-97.286865
32.529716,-97.286865
39.81089528,-86.0744163
34.93129312992096,-95.75843453407288
41.993305,-70.728439
41.993305,-70.728439
32.518386,-93.732527
36.204197,-83.314965
41.615425,-87.248253
40.353294,-74.677429
33.603777,-91.381659
40.454102,-86.875725
41.615425,-87.248253
39.995698,-85.948712
39.863052,-86.14505
32.434578,-99.739407
39.863052,-86.14505
32.507988,-93.813148
32.43460601666666,-99.73970736666666
32.507988,-93.813148
35.311056,-80.726035
35.154362,-90.060661
35.154362,-90.060661
38.977337,-76.487839
29.974649,-92.134293
28.874120416666667,-96.99690661666666
35.005580,-85.208429
39.768375,-86.158043
29.974649,-92.134293
29.906014,-90.144076
39.768375,-86.158043
32.434578,-99.739407
26.650246,-80.215359
37.343754,-87.518333
35.325344,-94.376045
35.325344,-94.376045
36.280491,-95.837306
37.343754,-87.518333
34.131617,-84.13044
39.916622,-75.183723
61.58139,-149.439438
29.622137,-82.439803
35.475631,-97.491160
41.077247,-80.579545
30.484421,-90.448159
28.874114116666668,-96.9969042
40.045593,-86.008598
40.045593,-86.008598
36.06258,-94.157425
36.06258,-94.157425
43.782919,-79.554139
41.258198,-89.227699
41.258198,-89.227699
39.916622,-75.183723
40.755849,-73.990552
37.361584,-121.938416
37.361584,-121.938416
33.93903287,-80.97404581
29.906013,-90.144073
30.47896,-87.327339
29.906013,-90.144073
30.47896,-87.327339
35.24420473333333,-80.77105796666666
47.67904062,-116.78192606
32.420017,-99.751144
32.348045,-90.315107
32.420017,-99.751144
29.703003,-98.124451
33.748997,-84.387985
38.19004440307617,-85.56776428222656
47.750661,-116.736253
47.67904062,-116.78192606
40.397762,-105.074982
32.518387,-93.732529
40.397762,-105.074982
41.353724,-73.142379
41.077247,-80.579545
39.916622,-75.183723
41.093856,-85.220766
61.58139,-149.439438
41.745556,-87.98111
41.745556,-87.98111
42.125495,-75.972150
32.434578,-99.739407
27.487206,-99.445954
32.517756,-93.727815
38.572502,-121.485786
40.992904,-80.644189
32.434578,-99.739407
38.302879,-85.774639
38.572502,-121.485786
35.155022,-88.578163
33.6453596667,-117.637502983
41.745556,-87.98111
32.52515,-93.750175
35.155022,-88.578163
33.6453596667,-117.637502983
30.394878,-91.160469
32.260304,-90.223262
34.9312931299,-95.7584345341
33.748997,-84.387985
34.672794,-92.356804
40.106231,-80.01943
40.063522,-76.746353
40.063522,-76.746353
31.869625,-102.347923
35.79672019,-78.50617374
41.413944,-80.233116
41.413944,-80.233116
42.656863,-70.61693
30.402248,-88.88868
40.106231,-80.01943
34.9312931299,-95.7584345341
30.402248,-88.88868
45.446232,-122.639259
41.20652028333333,-96.07743326666667
34.126446,-84.134211
45.446232,-122.639259
27.481444,-99.444187
43.149281,-76.128067
43.149281,-76.128067
40.397762,-105.074982
40.397762,-105.074982
37.559759,-122.012906
32.920422,-87.579132
47.67904062,-116.78192606
33.375278,-84.564224
35.085486,-92.362625
36.183901,-94.114575
34.672794,-92.356804
32.920422,-87.579132
33.437384,-111.630675
32.434578,-99.739407
33.375278,-84.564224
37.542574,-122.026101
42.50801559,-71.17446367
36.183897,-94.114575
41.077537536621094,-80.57956159114838
47.67904062,-116.78192606
41.878113,-87.629799
40.583439,-74.14959
41.878113,-87.629799
40.583439,-74.14959
35.881241,-94.229962
37.629089,-82.740784
39.995849,-85.948603
38.065434,-78.674869
43.783162,-87.750557
39.746397,-84.186937
37.542574,-122.026101
26.650246,-80.215359
33.209326,-97.762383
35.006609,-85.205387
41.060223,-111.971054
41.060223,-111.971054
28.72617464,-81.82471746
40.583439,-74.14959
35.152148,-101.892027
34.259478,-77.832443
28.824991,-81.793243
28.824991,-81.793243
31.867389,-92.265552
40.020809,-83.038971
40.949093,-74.118385
40.949093,-74.118385
34.9312931299,-95.7584345341
28.6,-81.339233
32.517757,-93.727814
39.099728,-94.578568
38.398876,-78.852522
35.244327,-80.771208
32.868010,-96.767731
35.8989556667,-106.281374483
42.339720,-71.855805
40.290268,-78.903969
36.990805864334106,-120.08027136325836
42.125495,-75.97215
40.290268,-78.903969
30.394878,-91.160468
40.604368,-78.33696
35.078136,-81.655479
35.078136,-81.655479
29.492643,-95.0812
40.768223,-74.040024
38.547982,-122.811452
40.768223,-74.040024
38.547982,-122.811452
35.244327,-80.771208
29.492643,-95.0812
40.28255278333334,-74.08792038333333
43.077465,-76.101415
40.992905,-80.644188
35.8989556667,-106.281374483
36.147688,-86.807399
40.992905,-80.644188
42.36837,-83.352707
26.032658,-80.208961
26.032658,-80.208961
34.081810,-117.462735
39.863053,-86.145049
37.629089,-82.740784
36.300785,-119.782913
36.300785,-119.782913
32.448734,-99.733147
35.659382,-97.460926
41.077247,-80.579545
37.542576,-122.0261
36.003459,-86.595508
37.542576,-122.0261
32.55513,-93.811241
35.203766,-97.451881
28.6,-81.339233
42.125496,-75.972153
32.55513,-93.811241
42.125496,-75.972153
31.86739,-92.265549
39.99585,-85.948601
39.99585,-85.948601
31.86739,-92.265549
38.398876,-78.852524
33.68962,-117.973493
35.203766,-97.451881
38.461899,-81.931835
29.424122,-98.493629
28.6,-81.339233
42.971032,-71.410853
38.398876,-78.852524
32.444229,-93.717213
42.2539054,-83.65830331666666
37.138058,-93.520561
37.138058,-93.520561
40.045593,-86.008598
40.045593,-86.008598
38.302879,-85.774639
33.908635,-117.894247
53.354923,-110.834807
37.938631,-87.286215
32.449052,-93.868986
34.014268,-118.485686
33.567597,-117.206408
30.003379,-90.163096
30.201757,-92.053424
34.390398,-118.5865
43.077465,-76.101415
33.1716,-87.5432
61.58139,-149.439438
39.013325,-94.590669
38.595518,-90.584416
39.841678,-88.959668
37.629089,-82.740784
35.8989556667,-106.281374483
41.601063,-87.588722
41.601063,-87.588722
61.58139,-149.439438
32.517757,-93.727814
38.461899,-81.931831
28.8741141167,-96.9969042
38.302879,-85.774635
38.461899,-81.931831
38.302879,-85.774635
35.385925,-94.398544
35.244327,-80.771208
38.233666,-85.650157
43.457225,-71.559981
37.227928,-77.401924
35.385925,-94.398544
30.00338,-90.163094
38.843252,-76.911385
30.00338,-90.163094
36.129912,-94.144956
36.910393,-89.587479
37.227928,-77.401924
32.444229,-93.717216
39.863052,-86.14505
32.444229,-93.717216
40.5821621,-74.7475559
35.154362,-90.060661
35.154362,-90.060661
39.863052,-86.14505
28.8741141167,-96.9969042
27.481365,-99.444373
33.748997,-84.387985
36.128352,-94.149356
43.077465,-76.101418
42.308647,-83.482155
42.308647,-83.482155
38.843252,-76.911385
43.077465,-76.101418
33.76030848333333,-117.8909316
43.457225,-71.559981
43.075926,-87.912969
28.080748,-82.422798
38.233666,-85.650157
41.353724,-73.142379
40.949093,-74.118385
40.949093,-74.118385
29.587106,-98.260547
30.201757,-92.053421
35.338389,-94.387183
31.10648286,-97.79156667
51.06881,-113.993556
32.343151,-90.778514
33.91188865,-117.85379608333334
39.712354,-84.256946
41.353724,-73.142379
39.411378,-87.407222
40.618814,-74.140232
35.76563697,-78.55464782
29.613403,-97.845542
43.075926,-87.912969
37.343754,-87.518332
35.310413,-97.467478
31.10648286,-97.79156667
38.843252,-76.911385
28.8741141167,-96.9969042
27.481365,-99.444374
27.481365,-99.444374
35.385925,-94.398544
35.385925,-94.398544
40.257515,-80.194168
42.409176,-72.402568
38.811436,-89.953156
38.811436,-89.953156
43.785141,-87.753218
33.560363,-101.867368
33.862575,-84.021294
37.774929,-122.419418
42.971031,-71.410851
41.077537536621094,-80.57956159114838
42.519539,-70.896713
38.468393,-90.526391
29.612649,-98.503668
37.774929,-122.419418
42.971031,-71.410851
32.868008,-96.767731
42.519539,-70.896713
32.868008,-96.767731
28.8741141167,-96.9969042
42.38112923333333,-83.33306758333333
27.338101616666666,-82.5264811
39.760544,-84.19677
36.910393,-89.587479
39.760544,-84.19677
35.094439,-92.399027
34.390396,-118.586502
34.390396,-118.586502
31.091409,-92.430868
39.343525,-84.395163
36.476597222222225,-108.24701388888889
42.38112948333333,-83.33306763333333
39.792088,-84.008606
45.546622,-122.486453
33.203509,-97.112657
29.613403,-97.845543
39.48973041,-76.19272775
42.407211,-71.382439
38.107055,-85.841052
37.725079,-89.876984
42.407211,-71.382439
41.353724,-73.142379
40.353294,-74.677429
37.725079,-89.876984
61.58139,-149.439438
29.694653,-91.218994
37.629089,-82.740784
37.343754,-87.518333
29.694653,-91.218994
43.97652546,-75.94608226
61.177406,-149.868207
33.18891863333333,-95.25016425
29.579459,-95.776632
37.227596,-120.246552
61.58139,-149.439438
39.94687378406525,-75.60480952262878
37.728283,-121.894740
37.427828,-120.771683
28.8741141167,-96.9969042
19.1716092825,73.0241382122
38.547982,-122.811452
40.618814,-74.140232
33.9108082,-117.8542307
41.2065202833,-96.0774332667
28.080721,-82.421616
40.063522,-76.746353
40.063522,-76.746353
38.147896,-79.106773
30.234924,-92.268463
30.234924,-92.268463
37.48605,-77.497826
30.394878,-91.160469
33.748997,-84.387985
28.080721,-82.421616
33.203509,-97.112657
28.8741141167,-96.9969042
30.394878,-91.160469
37.48605,-77.497826
29.579459,-95.776632
44.558999,-72.587534
44.558999,-72.587534
29.901893,-90.00613
42.50801559,-71.17446367
39.241138,-84.248955
33.9108082,-117.8542307
39.241138,-84.248955
41.794403,-88.080307
41.794403,-88.080307
61.58139,-149.439438
39.9467396736145,-75.60484170913696
38.086163,-102.623863
39.792088,-84.008606
35.354134,-119.007626
38.086163,-102.623863
41.2065202833,-96.0774332667
46.060024,-112.490616
46.060024,-112.490616
29.579459,-95.776632
33.816441,-117.926605
32.835382,-97.021246
41.47281205,-75.68062928333333
35.203766,-97.451881
33.816441,-117.926605
41.322635,-73.885371
35.203766,-97.451881
33.560363,-101.867368
38.254967,-85.758873
38.254967,-85.758873
38.581573,-121.4944
42.2539054,-83.6583033167
19.17160928249359,73.02413821220398
35.388688,-92.381880
38.547981,-122.811455
33.20351,-97.112656
33.20351,-97.112656
38.547981,-122.811455
40.582386,-74.748292
29.981285,-90.1726
29.981285,-90.1726
35.354134,-119.007626
44.97367,-93.2718809
41.557501,-85.439252
47.750356,-116.736047
37.629089,-82.740784
42.303420,-85.178130
38.89581799507141,-76.92651093006134
30.358252,-90.065628
30.358252,-90.065628
30.358252,-90.065628
61.58139,-149.439438
42.2539054,-83.6583033167
30.255519,-89.788914
30.358252,-90.065628
37.227928,-77.401924
45.446232,-122.639259
19.560793,-155.107523
61.58139,-149.439438
40.96405876,-90.37830137
36.0456861,-90.4850723
44.97367,-93.2718809
39.641545,-105.006548
28.8741141167,-96.9969042
40.257515,-80.194168
36.17678,-115.252984
41.59279525279999,-93.59491646289825
39.746283,-84.186884
35.76579,-78.55471
42.125447,-75.972148
40.257515,-80.194168
35.13007546666667,-84.79627356666667
32.532742,-96.820732
42.194538,-71.835625
32.532742,-96.820732
33.248512,-111.520439
38.89585018157959,-76.92654848098755
33.9108082,-117.8542307
36.045677983333334,-90.48525068333333
40.618813,-74.140228
28.8741141167,-96.9969042
42.194538,-71.835625
35.76579,-78.55471
35.745262,-95.519737
35.745262,-95.519737
29.566677,-98.28399
38.86363,-77.076671
40.582386,-74.748292
36.362844,-94.190659
37.797428,-121.216049
36.362844,-94.190659
28.874101416666665,-96.99690553333333
38.7764529,-76.085574
40.618813,-74.140228
41.2065202833,-96.0774332667
42.660202,-73.808807
42.660202,-73.808807
38.625201,-121.264342
42.252446283333335,-83.65762928333334
37.797428,-121.216049
42.107852,-79.212972
37.797428,-121.216049
38.843252,-76.911385
41.217633,-87.861868
34.10215277777778,-80.90444444444445
40.423579,-79.932577
30.215919,-91.002480
43.075926,-87.912969
38.843252,-76.911385
44.97367,-93.2718809
42.107852,-79.212972
38.7764529,-76.085574
26.650142,-80.215336
41.789231,-88.106684
42.2126989,-89.0148539
42.50801559,-71.17446367
34.101707,-117.475201
34.07027777777778,-80.91166666666668
28.873174,-81.21795
41.764723,-88.104981
34.168549,-118.515587
42.2539054,-83.6583033167
33.564563,-101.869048
36.204197,-83.314965
35.094439,-92.399027
28.873174,-81.21795
30.394878,-91.160469
35.76579,-78.55471
39.099728,-94.578568
42.50801559,-71.17446367
45.446232,-122.639259
41.62194013595581,-93.59169244766235
42.125446,-75.972145
26.2238556,-98.3697906
39.9467396736,-75.6048417091
42.2126989,-89.0148539
42.125446,-75.972145
28.6,-81.339233
28.6,-81.339233
40.013108,-105.283675
31.997347,-102.077911
43.540718,-116.563461
36.183912,-94.114578
43.540718,-116.563461
28.8741241,-96.997454
31.997347,-102.077911
34.168549,-118.515587
29.44121,-98.730477
42.50801559,-71.17446367
39.75983,-87.199968
30.364112,-86.251815
31.066386,-98.182493
39.9467396736,-75.6048417091
37.343754,-87.518332
41.745625,-87.981087
28.6,-81.339233
41.745625,-87.981087
28.8741241,-96.997454
32.309589,-90.138977
28.040173,-81.708565
28.040173,-81.708565
34.082986500000004,-80.88667699999999
35.662813,-97.475996
34.168549,-118.515587
41.745625,-87.981087
37.227928,-77.401924
32.309589,-90.138977
43.787665,-87.756321
37.941029,-87.301033
37.941029,-87.301033
42.2126989,-89.0148539
28.8741241,-96.997454
42.617777777777775,-84.47500000000001
39.241138,-84.248955
39.241138,-84.248955
42.500072,-82.9394
42.500072,-82.9394
43.01348982,-71.08629192
31.066385,-98.182495
31.066385,-98.182495
42.289741,-71.760297
30.255519,-89.788914
35.09444,-92.399025
35.09444,-92.399025
36.204197,-83.314965
39.9467396736,-75.6048417091
40.353294,-74.677429
38.493592,-76.553626
31.09141,-92.43087
31.09141,-92.43087
32.214462,-110.785744
38.7764529,-76.085574
28.8741241,-96.997454
33.816441,-117.926605
43.01348982,-71.08629192
38.86363,-77.076671
29.44121,-98.730477
38.150311,-92.617966
38.150311,-92.617966
41.077795,-80.5796809
32.71571,-117.166763
32.71571,-117.166763
39.489804,-76.192983
36.18391,-94.114578
40.468761,-78.398179
41.557428,-85.439322
36.18391,-94.114578
29.984093,-90.152855
29.984093,-90.152855
41.760586,-88.320068
41.760586,-88.320068
33.1716,-87.5432
37.343754,-87.518333
39.489804,-76.192983
36.372852,-94.208817
33.521626,-86.72879
33.521626,-86.72879
36.372852,-94.208817
32.635735,-85.422333
32.635735,-85.422333
40.353294,-74.677429
41.077795,-80.5796809
32.528244,-93.690216
26.032652,-80.208961
28.6,-81.339233
26.032652,-80.208961
30.391822,-91.109362
30.25552,-89.788918
40.9640615,-90.3785138
40.949093,-74.118385
40.671016,-111.928643
33.446866,-86.920815
32.444289,-99.699549
30.25552,-89.788918
42.617984,-84.502582
